"","NGN0340","NGN0341","NGN0342","MGY11","NGN0343","MGY12","NGN0344","NGN0345","NGN0346","NGN0347","NGN0348","NGN0349","NGN0350","NGN0351","NGN0352","NGN0353","NGN0354","NGN0355","NGN0356","NGN0357","NGN0358","NGN0359","MGY13","MGY14","MGY15","MGY16","MGY17"
"NA__NA__NA__NA__NA__NA__NA__Seq_19556",0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19557",0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,15,0,202,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19558",0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19559",0,0,0,0,0,0,0,0,0,0,0,0,9,119,78,29,0,0,0,42,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19560",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,124,71,71,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19561",0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19562",0,0,0,0,0,0,0,0,0,0,0,0,30,137,72,11,0,0,0,10,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19563",0,0,0,0,0,0,0,0,0,0,0,0,118,71,65,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19564",0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19565",0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,20,119,92,0,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19566",0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19567",0,0,0,0,0,0,0,0,0,0,0,0,3,114,108,0,0,0,0,3,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19568",0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,42,48,48,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19569",0,0,0,0,0,0,0,0,0,0,0,0,11,19,22,174,0,0,0,0,0,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19570",0,0,0,0,0,0,0,0,0,0,0,0,25,55,62,14,0,7,5,57,0,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19571",0,0,0,0,0,0,0,0,0,0,0,0,65,153,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19572",0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,69,127,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19573",0,0,0,0,0,0,0,0,0,0,0,0,11,21,14,156,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19574",0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,103,29,21,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19575",0,0,0,0,0,0,0,0,0,0,0,0,4,75,119,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19576",0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19577",0,0,0,0,0,0,0,0,0,0,0,0,15,45,41,0,0,25,7,55,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19578",0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19579",0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Seq_19580",0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19581",0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,18,51,81,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19582",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,157,0,0,0,0,0,0,0
"Metazoa__Rotifera__Monogononta__Ploima__NA__NA__NA__Seq_19583",0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,56,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19584",0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,11,8,34,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19585",0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__Dinophyceae__NA__NA__NA__NA__Seq_19586",0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19587",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,147,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19588",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,150,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19589",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,9,59,54,14,0,0,0,0,0,0,0
"Metazoa__Rotifera__Monogononta__Ploima__NA__NA__NA__Seq_19590",0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19591",0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,100,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19592",0,0,0,0,0,0,0,0,0,0,0,0,38,61,46,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19593",0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19594",0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,4,15,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19595",0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,16,27,21,32,0,0,0,0,0,0,0
"Metazoa__Nematoda__NA__NA__NA__NA__NA__Seq_19596",0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19597",0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,114,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19598",0,0,0,0,0,0,0,0,0,0,0,0,9,27,0,0,0,26,18,50,4,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19599",0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__Oomycetes__Peronosporales__Peronosporaceae__Phytophthora__Phytophthora plurivora__Seq_19600",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,51,11,61,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19601",0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,21,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19602",0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,23,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19603",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,25,63,20,0,0,0,0,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Seq_19604",0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19605",0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,57,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19606",0,0,0,0,0,0,0,0,0,0,0,0,32,0,83,0,0,0,0,8,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19607",0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__Naididae__Nais__Nais variabilis__Seq_19608",0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,6,0,34,14,33,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19609",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,73,15,16,10,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19610",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,26,54,29,0,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19611",0,0,0,0,0,0,0,0,0,0,0,0,24,54,32,6,0,0,0,0,0,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19612",0,0,0,0,0,0,0,0,0,0,0,0,69,18,0,0,0,0,0,27,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19613",0,0,0,0,0,0,0,0,0,0,0,0,78,0,30,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19614",0,0,0,0,0,0,0,0,0,0,0,0,3,10,33,61,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19615",0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19616",0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19617",0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19618",0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19619",0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,21,34,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19620",0,0,0,0,0,0,0,0,0,0,0,0,7,11,9,25,0,0,0,0,48,0,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__NA__NA__NA__NA__Seq_19621",0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19622",0,0,0,0,0,0,0,0,0,0,0,0,41,57,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19623",0,0,0,0,0,0,0,0,0,0,0,0,54,19,8,0,0,0,0,16,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19624",0,0,0,0,0,0,0,0,0,0,0,0,43,54,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19625",0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19626",0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,80,0,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19627",0,0,0,0,0,0,0,0,0,0,0,0,14,56,19,6,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19628",0,0,0,0,0,0,0,0,0,0,0,0,83,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19629",0,0,0,0,0,0,0,0,0,0,0,0,23,29,39,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19630",0,0,0,0,0,0,0,0,0,0,0,0,5,86,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19631",0,0,0,0,0,0,0,0,0,0,0,0,24,33,20,0,0,7,0,6,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19632",0,0,0,0,0,0,0,0,0,0,0,0,6,41,38,5,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19633",0,0,0,0,0,0,0,0,0,0,0,0,19,11,58,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19634",0,0,0,0,0,0,0,0,0,0,0,0,8,38,39,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19635",0,0,0,0,0,0,0,0,0,0,0,0,10,19,0,0,0,0,41,10,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19636",0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,33,0,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19637",0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,12,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19638",0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19639",0,0,0,0,0,0,0,0,0,0,0,0,4,23,47,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19640",0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,15,0,0,16,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19641",0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,7,15,0,0,0,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Seq_19642",0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19643",0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19644",0,0,0,0,0,0,0,0,0,0,0,0,37,0,26,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19645",0,0,0,0,0,0,0,0,0,0,0,0,9,0,54,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19646",0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19647",0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19648",0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19649",0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metazoa__Nematoda__Chromadorea__Rhabditida__Aphelenchoididae__NA__NA__Seq_19650",0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19651",0,0,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0,0,9,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19652",0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,0,19,10,9,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19653",0,0,0,0,0,0,0,0,0,0,0,0,5,29,23,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19654",0,0,0,0,0,0,0,0,0,0,0,0,39,0,17,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19655",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,7,0,18,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19656",0,0,0,0,0,0,0,0,0,0,0,0,11,40,5,0,0,0,0,0,0,0,0,0,0,0,0
"Metazoa__Rotifera__Monogononta__Ploima__NA__NA__NA__Seq_19657",0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19658",0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19659",0,0,0,0,0,0,0,0,0,0,0,0,13,0,40,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19660",0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19661",0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19662",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,48,0,0,0,0,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19663",0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19664",0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19665",0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19666",0,0,0,0,0,0,0,0,0,0,0,0,10,23,0,0,3,13,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19667",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,16,24,4,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19668",0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19669",0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19670",0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19671",0,0,0,0,0,0,0,0,0,0,0,0,12,2,20,13,0,0,0,0,0,0,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__Trichoptera__Rhyacophilidae__Rhyacophila__NA__Seq_19672",0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19673",0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19674",0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19675",0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19676",0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19677",0,0,0,0,0,0,0,0,0,0,0,0,11,17,17,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19678",0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Viridiplantae__NA__NA__NA__NA__NA__NA__Seq_19679",0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,28,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19680",0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19681",0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19682",0,0,0,0,0,0,0,0,0,0,0,0,12,0,31,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19683",0,0,0,0,0,0,0,0,0,0,0,0,11,12,0,5,0,15,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19684",0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19685",0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19686",0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19687",0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19688",0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19689",0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Seq_19690",0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19691",0,0,0,0,0,0,0,0,0,0,0,0,17,2,21,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19692",0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19693",0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19694",0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19695",0,0,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19696",0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19697",0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19698",0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19699",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,16,11,0,0,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19700",0,0,0,0,0,0,0,0,0,0,0,0,3,23,12,0,0,0,0,0,0,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19701",0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19702",0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19703",0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,20,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19704",0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,3,0,5,0,15,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19705",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,25,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19706",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,14,0,7,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19707",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19708",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19709",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19710",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_19711",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19712",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19713",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19714",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__Hemiptera__Tingidae__Corythucha__Corythucha padi__Seq_19715",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19716",0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19717",0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA__NA__NA__NA__NA__NA__NA__Seq_19718",0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,13,0,0,0,0,0,0,0
