"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"1293","2a037e60426e6ef4468e2afd215b70274a44f232",1,"root","no rank",1,"","","","","","",""
"1294","39367c311a228f83bd686328fe8afb0a45a3d735",1,"root","no rank",1,"","","","","","",""
"1295","cb6b01d2b9daf06763a1582e9d0b69ad1c841303",1,"root","no rank",1,"","","","","","",""
"1296","01e44bd393e8c6b4dc3bc06d310d8e40371a7a63",1,"root","no rank",1,"","","","","","",""
"1297","d278c1ef3b99082bbb2a8d7ca833b8cbd0c98116",1,"root","no rank",1,"","","","","","",""
"1298","410faf58493c9f304668fcc452b22bce1cde8a4b",1,"root","no rank",1,"","","","","","",""
"1299","5553469a0e63a44f6d4b181d9fc4ee16d87765b9",1,"root","no rank",1,"","","","","","",""
"1300","e9c961bd25f097a8422a112070d5fbb3a9d4a07c",1,"root","no rank",1,"","","","","","",""
"1301","314ab7b411d188ada6779a9f1a1c373de8c67560",1,"root","no rank",1,"","","","","","",""
"1302","a0b136cf0c8acdc9ea6ef33ad743d03140bbd58f",207598,"Homininae","subfamily",0.9996,"Metazoa","Chordata","Mammalia","Primates","Hominidae","",""
"1303","5af1c450ee01886ca18d4298fb71f3d28e8d228c",1,"root","no rank",1,"","","","","","",""
"1304","16fd618875300a0bae1bad36adeeb036ff033eb6",1,"root","no rank",1,"","","","","","",""
"1305","eb73b1220a73cff971d985769fdabdbb60ba59e7",1,"root","no rank",1,"","","","","","",""
"1306","379a95e5ee5af9ee2e4dd3afe6f0f08efba5a94c",1,"root","no rank",1,"","","","","","",""
"1307","8ea113112142ff8ab7091439d5f6b8aa5eedd3bb",1,"root","no rank",1,"","","","","","",""
"1308","5f974dde2613d3748f353fc13e1bb9faf53def47",1,"root","no rank",1,"","","","","","",""
"1309","4d0863fafc6e28784f98713c44044155bd0b3462",1,"root","no rank",1,"","","","","","",""
"1310","924f012315bb02fbacc44454249a49be847838a3",1,"root","no rank",1,"","","","","","",""
"1311","51284ad6140b00ec17e2a689ca0e37189b320b2e",1,"root","no rank",1,"","","","","","",""
"1312","a0f8fccb56e44f7b938cd6575e4edd404eba5119",1,"root","no rank",1,"","","","","","",""
"1313","1f95bb8808796cc59b461bcc085e602a844d2eaa",1,"root","no rank",1,"","","","","","",""
"1314","d4a318fac369f0da7c3e029739ec31a5fec20dff",1,"root","no rank",1,"","","","","","",""
"1315","86ba7918502f6ea62007aa92c231f0e28703eea9",1,"root","no rank",1,"","","","","","",""
"1316","490f551b4b8b9c7e5a123f86d96c3d73a4d27b72",1,"root","no rank",1,"","","","","","",""
"1317","729a043070aba04d7f4ee96fe9109e6448015c2e",1,"root","no rank",1,"","","","","","",""
"1318","a4f846036d320f522a7a3a9c61b64cb67cf073cd",1,"root","no rank",1,"","","","","","",""
"1319","71092dcfe712a90b38972481879d2555568bfba5",1,"root","no rank",1,"","","","","","",""
"1320","d0695a60a6820f668119393c455c3927ec00bdfc",1,"root","no rank",1,"","","","","","",""
"1321","411ac32cfa8781f32167287f3eac48ed0ba92adf",1,"root","no rank",1,"","","","","","",""
"1322","2d09da30044e23b3c0d99e1ea4309541aa616c2e",1,"root","no rank",1,"","","","","","",""
"1323","664b9bf27a8f7979053b86f31002e6b0804e7be8",1,"root","no rank",1,"","","","","","",""
"1324","6dbc27202c363d8a347359dd447bfe92536106b3",1,"root","no rank",1,"","","","","","",""
"1325","805186d56f809b6d630efe272a20c1d0ef97ce72",1,"root","no rank",1,"","","","","","",""
"1326","7fbd77b71318eb347b49082322823e94b8fde57b",1,"root","no rank",1,"","","","","","",""
"1327","6303fa5ddeb84347af68429069ffd55f45744621",1,"root","no rank",1,"","","","","","",""
"1328","70754c794f02baa156f0d918574ed98ac600ae8c",1,"root","no rank",1,"","","","","","",""
"1329","6eedfd77973e3adbcad57d0b4827d61463ad24ab",1,"root","no rank",1,"","","","","","",""
"1330","08be23bfbd48bedfea13bebee61dcb0aa751069a",1,"root","no rank",1,"","","","","","",""
"1331","6597392b8d4b05fe8d252a17ad0a19033dcb0c4f",1,"root","no rank",1,"","","","","","",""
"1332","9625f96625ade9f1eca34d936734e88b718e5900",1,"root","no rank",1,"","","","","","",""
"1333","a32367ad1654a235a952718dd2c7aed4c3d5296c",1,"root","no rank",1,"","","","","","",""
"1334","22152ae3ea95fb4b9daa9519f7b4ebbfadb9a7ce",1,"root","no rank",1,"","","","","","",""
"1335","cddddc588fa0d9ca38f4ad6f9cbe086d41535f98",1,"root","no rank",1,"","","","","","",""
"1336","4caad57074e21f7d83891e6af90f732a59017f51",1,"root","no rank",1,"","","","","","",""
"1337","d58a44573b089920ec85d72fad81a8b9b4716421",1,"root","no rank",1,"","","","","","",""
"1338","e42afd5c497cb418a9afd59d7926e39540079f4b",1,"root","no rank",1,"","","","","","",""
"1339","48816b86635d2098cefb3639248ebb6e54736511",1,"root","no rank",1,"","","","","","",""
"1340","ba30b51a69e002df7758d2f95c15221e81ae5000",1,"root","no rank",1,"","","","","","",""
"1341","96aebf345115a7ab8b1df8fceb3b0ec3f5a4743f",1,"root","no rank",1,"","","","","","",""
"1342","dcd9ab9434d745afb9bc131d3084eccec4d5b500",1,"root","no rank",1,"","","","","","",""
"1343","20c0313aab15158b39861b3dc8d399a49a1d159b",1,"root","no rank",1,"","","","","","",""
"1344","73704a3df7c7c78f31e8997315e587fb3452ae8a",1,"root","no rank",1,"","","","","","",""
"1345","854269fd01df5f9a50a0097f5f1bc9483e142a7c",1,"root","no rank",1,"","","","","","",""
"1346","0938312741437e53b4455c2db749f403df730b20",1,"root","no rank",1,"","","","","","",""
"1347","569d5edadd29d7f64c97953b26542a0a38cb21f9",1,"root","no rank",1,"","","","","","",""
"1348","4e33e0818e4b99a0397c0af2ae3948f1124e2175",1,"root","no rank",1,"","","","","","",""
"1349","7104e79bc378355668585b81feddaf26b93024f2",1,"root","no rank",1,"","","","","","",""
"1350","384e932b9b83cf1168ef1de98f0f1f0c2f7234eb",1,"root","no rank",1,"","","","","","",""
"1351","45382d19b19adcbdbc7a68fee916e34040e339be",1,"root","no rank",1,"","","","","","",""
"1352","0ca38887153f870359195b5f9b6ee7fe95c0425d",1,"root","no rank",1,"","","","","","",""
"1353","55065fb9e5b5e47b0019dff0e5eac56235d1c308",1,"root","no rank",1,"","","","","","",""
"1354","ef24c23447ae032ba7509e2065c79e2a55d70f30",1,"root","no rank",1,"","","","","","",""
"1355","4feae0cc1d15aa9be841df7461c5c13f0514ec3b",1,"root","no rank",1,"","","","","","",""
"1356","34c11a808ac98cbff765e09b805f5404e7e97c7a",1,"root","no rank",1,"","","","","","",""
"1357","0796aabb99e88c46873dca771930a96a1ab2252e",1,"root","no rank",1,"","","","","","",""
"1358","b759d41e9b2331782a820b0eaee93b0d081a7906",1,"root","no rank",1,"","","","","","",""
"1359","029f6c8a1927c6b91e6bc1a66ecfe86e3e66e1cb",1,"root","no rank",1,"","","","","","",""
"1360","a009aef735fabfa834083001dc3099ac52a09427",1,"root","no rank",1,"","","","","","",""
"1361","18465949b47843119abea6d877ba48e163a4f752",1,"root","no rank",1,"","","","","","",""
"1362","660452f6d18d7ba50bda93be8aaca99607fabd9f",1,"root","no rank",1,"","","","","","",""
"1363","ce8830eeb1fba4804d778a413018ebf10064d91e",1,"root","no rank",1,"","","","","","",""
"1364","17356ba9d8d0d2b9fee0857641bcc89b53787b35",1,"root","no rank",1,"","","","","","",""
"1365","1afffb3fcb43f869fa344bef596e516ac874d4d7",1,"root","no rank",1,"","","","","","",""
"1366","12f2baa9a04225c106f14d5cb093459f5071766e",1,"root","no rank",1,"","","","","","",""
"1367","303a063d57f029999a178f7d18f359c22a8e2a57",1,"root","no rank",1,"","","","","","",""
