"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"213","72a7f8663817f9ad988cb7648f85d33f98d258d7",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"214","4245f375a1930ebca48901e54b6d456e6340709b",1,"root","no rank",1,"","","","","","",""
"215","495a0645003a26cc126fdf95eac40813d7fb9a5d",1,"root","no rank",1,"","","","","","",""
"216","2aabdc69f5f7834996039f4029fa03ecfe70ffc0",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"217","99aec683ed9e8d77e4785cdfa1a4f202370958d8",1,"root","no rank",1,"","","","","","",""
"218","73c23642e32f84f204eddd0876484d916b7a1861",1,"root","no rank",1,"","","","","","",""
"219","fef148a0484151c16b939bf9ae60f9fc4f31de22",1,"root","no rank",1,"","","","","","",""
"220","46cc5af99b1146646945aea2db43863b7264732e",1,"root","no rank",1,"","","","","","",""
"221","f1e4e7e038593dd6a2439d8357a018f13719a0b8",1,"root","no rank",1,"","","","","","",""
"222","1778842396dea3525106a013004f2caa6162c58d",1,"root","no rank",1,"","","","","","",""
"223","893e88001472fd457de68f23840a7cbde75d55ec",1,"root","no rank",1,"","","","","","",""
"224","dbbf0d891a73a75d9a55f90b8d28fe05d1d00c06",1,"root","no rank",1,"","","","","","",""
"225","99d78009db7c54e39e7e7ab4a8581843993325e6",1,"root","no rank",1,"","","","","","",""
"226","02b0e16a44762f262ddf59986eb75aedee447ab9",1,"root","no rank",1,"","","","","","",""
"227","cfe9ad478a82c232efdb0ad147e06c0e9ff04e92",1,"root","no rank",1,"","","","","","",""
"228","70305d4bc13c44db241e531ba353917ddf794679",1,"root","no rank",1,"","","","","","",""
"229","b383c5e469ed158aaa2d3e4bc67bc1fcd429bd00",1,"root","no rank",1,"","","","","","",""
"230","bc0bfadd085181c79d41dbf05c4ec47a2eafe620",1,"root","no rank",1,"","","","","","",""
"231","c9516be4d121ad32689e40d423591f9b64472fdf",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"232","227e6c190579e3bb5a7948656aa17c1efec46cd2",1,"root","no rank",1,"","","","","","",""
"233","7196a6f41bb6b36510a9616be8d5007ee88c9108",1,"root","no rank",1,"","","","","","",""
"234","aaf98fd08e64568993d5de0a4f083cb6a7e90ea7",1,"root","no rank",1,"","","","","","",""
"235","30064a01950e756dc8a9e3ccc40166bd59a62b06",1,"root","no rank",1,"","","","","","",""
"236","fbeadb140258f18dade9e70598d602743fc657b4",1,"root","no rank",1,"","","","","","",""
"237","cf02c7ac513865d632d7fcda290bf109dbf1b8f5",9347,"Eutheria","clade",0.9993,"Metazoa","Chordata","Mammalia","","","",""
"238","2b16f7e6f881a3a027ba1d2df7a1d5d1ca5406f6",1,"root","no rank",1,"","","","","","",""
"239","94c0453c03812c9591ee63820676264347e67893",1,"root","no rank",1,"","","","","","",""
"240","3bc4f1bac2e4baecd9b210ab909e63d766edcf19",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"241","eb1ac26b789ed4d841c376f862ae07b823e29c5a",9606,"Homo sapiens","species",0.9983,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"242","aa48da6f16ba1ecf8170dc684c45c1b2e3f34202",9608,"Canidae","family",0.9962,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","",""
"243","69d29501d323f50a01264aa41a2e9efcc05e1da2",1,"root","no rank",1,"","","","","","",""
"244","e4991723a7f544f770553242fd5d674e4a33c729",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"245","a5d81dc298620f0a9a50b3270f99d7484f08442d",9606,"Homo sapiens","species",0.9983,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"246","08bdea3e81ac4bbb3e0c56ed41de4c7bfd7bdb94",1,"root","no rank",1,"","","","","","",""
"247","907b3b5d575794425186251b1c359b8106edc6d0",1,"root","no rank",1,"","","","","","",""
"248","5c9fafa9b654ae3d19c23750fdbec16fa66fb07a",1,"root","no rank",1,"","","","","","",""
"249","c52f188162c64b656633012b81561e06a1183283",1,"root","no rank",1,"","","","","","",""
"250","ec03b31448bd0a748f514c45202d2f34ef501912",1,"root","no rank",1,"","","","","","",""
"251","c8e5ee8a49f54b74ce04b8997ee0cc6d712b9be1",1,"root","no rank",1,"","","","","","",""
"252","6c46c6166d63f75297f973e2eb965b05b4d8a752",1,"root","no rank",1,"","","","","","",""
"253","bb267040d4dfa2d3b2e259a638e27d243094eb46",1,"root","no rank",1,"","","","","","",""
"254","9a7efd07611ee7040d6cb54525c9577ff620ceff",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"255","7aa01efa6670d62b55a20b471149847bec189c43",1,"root","no rank",1,"","","","","","",""
"256","356389d788ed0d60e7d2207d301d79e050f6c040",1,"root","no rank",1,"","","","","","",""
"257","2cc1ff5dc58ab5670dd0d8f1c8abbb13430e248c",1,"root","no rank",1,"","","","","","",""
"258","079e10356ac5aac6276fe945d7e7b6eb4b950cc0",1,"root","no rank",1,"","","","","","",""
"259","14d0ecd484dbbafe2a9f99d9ed0c9ac6bf50eeee",1,"root","no rank",1,"","","","","","",""
"260","ec5ede72fdaaed71f66b39fa1f9b303c03ccd923",1,"root","no rank",1,"","","","","","",""
"261","0504cfc515f4a0d74b228ae06b9355c3ca7b2c2a",9606,"Homo sapiens","species",0.9986,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"262","a67021549b1ede2f38fede041f2a616e43f0b118",1,"root","no rank",1,"","","","","","",""
"263","aa46fcfb578b8b261f9a62270d82c7f14c48a266",1,"root","no rank",1,"","","","","","",""
"264","b2aa06b5fea074d599c5d60c2c85f06368dafb28",1,"root","no rank",1,"","","","","","",""
"265","34397eb220d63f02ddda5c10429d33c544e5592a",1,"root","no rank",1,"","","","","","",""
"266","e368135f1f80a3dbb955ae387fb0fea06cbe4a7f",504568,"Salmoninae","subfamily",0.9958,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"267","b5dae55615574fbaf5f5a4d7c94b5efd2ed2090f",1,"root","no rank",1,"","","","","","",""
"268","8acdedf62e7e5d62475def653b7c4e9684f362bb",1,"root","no rank",1,"","","","","","",""
"269","98122fd08b791a7d258c7b18eeed30a2ebd1151c",1,"root","no rank",1,"","","","","","",""
"270","489f72f88f86260581e974b4bfbd5986fcc74c24",1,"root","no rank",1,"","","","","","",""
"271","308db18c6bf1525b24967bd6b8226a33664efb18",504568,"Salmoninae","subfamily",0.9958,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"272","2b57da1b1b39c0671e7f5ccafc8ddf01a0be073f",1,"root","no rank",1,"","","","","","",""
"273","a65bdd2742ad8729d3426a7f0e7c2efa780c9ea4",1,"root","no rank",1,"","","","","","",""
"274","c5bddb380d8f4ef024f7d303420c06ce0fea6610",9606,"Homo sapiens","species",0.9983,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"275","9377feab85133bc552a1ac44e5d64529c03ee042",1,"root","no rank",1,"","","","","","",""
"276","7c23ac26c1c5e06f1ae20ecb5e63f9fa4fb68550",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"277","53ef8d04c34a3b621ec03930bc093691db6632e2",9681,"Felidae","family",0.9104,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","",""
"278","c84e42605c03a126ea41adece7c6e0b077fcefff",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"279","9cd29cad00fb199120f2c8821f31312fbfa2648a",8015,"Salmonidae","family",0.998,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"280","d98fcf3d17412264961c612c30403e4d50d36466",1,"root","no rank",1,"","","","","","",""
"281","a92ae0c73cd6d0799d2e63d4d7766c57009f136e",1,"root","no rank",1,"","","","","","",""
"282","2a1768a80802931e50a1612fe43edcccd3458cdb",1,"root","no rank",1,"","","","","","",""
"283","239223568792b608bf5f9df63bdfabcb2abd1c87",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"284","cdb3dc0267ce354cf1952191dac10b47150e812f",1,"root","no rank",1,"","","","","","",""
"285","0da87dba5d51a7195ace29617ea11f872664d40e",1,"root","no rank",1,"","","","","","",""
"286","0801162c7ce06ed4f89326e144671b88806f5c78",9606,"Homo sapiens","species",0.9975,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"287","13c8346d9c6d43be1a0b6cab26a1fb98f3af9bc5",1,"root","no rank",1,"","","","","","",""
"288","5231e6bf44a0b82a0db3ce5f6f0517f8bb340e49",1,"root","no rank",1,"","","","","","",""
"289","568ec8be3f8a82258a8d017c0d4d1e99c1108f0c",1,"root","no rank",1,"","","","","","",""
"290","a1674c02e57c1c32b8ae33dee2ff1eed534561ac",1,"root","no rank",1,"","","","","","",""
"291","50a21c50cfd1a91c23bfe140064e35f319165566",1,"root","no rank",1,"","","","","","",""
"292","694e5b14d778baf5762082959c6524a57ff0cd28",1,"root","no rank",1,"","","","","","",""
"293","4c1872d1ac139e0a63b98a082ba3fb5b5a32d176",1,"root","no rank",1,"","","","","","",""
"294","67b50dcd22dc49eea2ce81e8eec77c4ab9af9d79",1,"root","no rank",1,"","","","","","",""
"295","c8bf72e849315de1601919eb767cd800400519d3",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"296","06926eea1b2d9942029cca28c8ad35d8e2afb1ae",1,"root","no rank",1,"","","","","","",""
"297","de21ee8704e7e23722fdf77d0f7a6f24839e01ba",1,"root","no rank",1,"","","","","","",""
"298","75bb059f0330507cb56d0cf995b945bdeae30e9a",1,"root","no rank",1,"","","","","","",""
"299","d51328cea4b7aee4bb620b4576b2247ab3382d21",1,"root","no rank",1,"","","","","","",""
"300","95cac0e8257d19eb84caf4471d055d1afc771f1e",504568,"Salmoninae","subfamily",0.9959,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"301","d9b3c39469c83a3e67e3a86fa99be0e62b85b972",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"302","05088c6ce450cf7d1c3ea8b04379acdfaddad53c",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"303","891fa6a46d07e92e87766d57d6e4da5ddfacee63",1,"root","no rank",1,"","","","","","",""
"304","fb2fc3b043c98c512d1bf2becfb8f32ed2ab0c04",504568,"Salmoninae","subfamily",0.9958,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"305","3374699ce2fe486122985b248e91a58e6eef868f",9606,"Homo sapiens","species",0.9983,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"306","d2539d1c92acb2541bc0fb00339301b32bfde544",1,"root","no rank",1,"","","","","","",""
"307","9a4cc0e35d49885c450a761130c4fb22de150816",1,"root","no rank",1,"","","","","","",""
"308","aaf6490f2c41be98d317c6be445877444316beb9",1,"root","no rank",1,"","","","","","",""
"309","93f6a45cd0681aab5aeeefce99db93d00db2ebbe",1,"root","no rank",1,"","","","","","",""
"310","1b7279842f026710b63a0cfffa54c5a79c03b60f",1,"root","no rank",1,"","","","","","",""
"311","aec23c9a650a76d063953bab8f2ed0a74aa89172",1,"root","no rank",1,"","","","","","",""
"312","858f4c2c3cd20bd167f1e495bfdc88b71aa217a9",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"313","9193f947976dea4c5f959ae35d321502bb5fadfc",1,"root","no rank",1,"","","","","","",""
"314","1ccf6ea3b4c9ded2ac47dd248fc9da75acb754ea",1,"root","no rank",1,"","","","","","",""
"315","0ecafcca90025eef2d7cc7e21e8a16227fcd0cb5",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"316","3fbf788f1c2636c3191deb6273665cb86db852d9",33213,"Bilateria","clade",0.9344,"Metazoa","","","","","",""
"317","5577b7fbaf3ae18f2178a93b7c3c220c182ac6a4",1,"root","no rank",1,"","","","","","",""
"318","98ce5a050808091ecd204576ba35ff7f9158e869",1,"root","no rank",1,"","","","","","",""
"319","c99994322bb59dd2abb8811c6200d435e40a802f",1,"root","no rank",1,"","","","","","",""
"320","5ca67e530a1b36a39c20b47a59e93535c32b3574",1,"root","no rank",1,"","","","","","",""
"321","f968733667bf509dd5b63949572b32b0da5b2d1a",1,"root","no rank",1,"","","","","","",""
"322","7fbfe2c57d2acda04680a67874efb6d865db0a97",9347,"Eutheria","clade",0.9999,"Metazoa","Chordata","Mammalia","","","",""
"323","ea3f03e6ca887f21b5ab45dedc298ac26587f3b0",9606,"Homo sapiens","species",0.9983,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"324","1e855af215b14106946ce1c9dbef5732c2d28797",1,"root","no rank",1,"","","","","","",""
"325","23c028aed3e55ece7d6dd3dfa4e93a0defff131b",9126,"Passeriformes","order",0.936,"Metazoa","Chordata","Aves","Passeriformes","","",""
"326","fe97e39b10804a4037c0ffd44789961d4b84d1ea",1,"root","no rank",1,"","","","","","",""
"327","7207c7798ea89c36c583bcddd99d35ff60ed6e8a",1,"root","no rank",1,"","","","","","",""
"328","5d82fc46e80d62627c12851796db0cf52d9cbf46",1,"root","no rank",1,"","","","","","",""
"329","cbea428d010b5fae7b79471bbf889d3c20ae78e7",1,"root","no rank",1,"","","","","","",""
"330","a94029641b54393c2e9ba00266a652c51d5f71c4",9606,"Homo sapiens","species",0.9983,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"331","f508aa2c7ac6fb7774bd234785a5d5a0d9bfe1af",504568,"Salmoninae","subfamily",0.9908,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"332","3886cf40bd5d926aea99521dfb48d0899a0acc68",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"333","d330ddf0a2a0c096d1f61432854aeeff740d6057",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"334","0b19869fd0acbf15c5eaac9aca77104403ac0584",337963,"Neotominae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"335","01719166d24c6b718d79036a279a11fa88f786c7",9606,"Homo sapiens","species",0.9983,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"336","932f8da63322186731c6362c6d7206c371f8487b",1,"root","no rank",1,"","","","","","",""
"337","89c8e30963aa0a7bbe29158f00305c4b05b5df8c",1,"root","no rank",1,"","","","","","",""
"338","29935d89c86651458dcb0140e33e7f7941902bbc",1,"root","no rank",1,"","","","","","",""
"339","13bdca66e8f824f72604205671b66f413f209c39",1,"root","no rank",1,"","","","","","",""
"340","9a1499e927bb9f02dcedb5bbcd30cb3ed4c38dec",1,"root","no rank",1,"","","","","","",""
"341","3be5622119eca8514410b220297ad8f35b4c53e2",1,"root","no rank",1,"","","","","","",""
"342","71892e2b7f0fd32f93e3686338fc51d1aa2a6a4a",183663,"Soricinae","subfamily",0.9846,"Metazoa","Chordata","Mammalia","Eulipotyphla","Soricidae","",""
"343","d44650aa63984723c4bb0aa0fec4e806e19d3f4b",33213,"Bilateria","clade",0.9516,"Metazoa","","","","","",""
"344","43d499b42fdfd71cef24249370ef2ce14e763b7f",1,"root","no rank",1,"","","","","","",""
"345","85177e959b0b96ddd505658260a01247f605e0d1",1,"root","no rank",1,"","","","","","",""
"346","d29e3913155e6715c809685b18d4cb6daa3c40cc",1,"root","no rank",1,"","","","","","",""
"347","4139cc4fa1f13b573dab596d1cfa19518ddc246b",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"348","bde0a36ff49e87d39c43d3be74a128fa970ebe9f",1,"root","no rank",1,"","","","","","",""
"349","af11c2a668cecde2c8d4e9f8bd20411e5e9f3b33",1,"root","no rank",1,"","","","","","",""
"350","c36de2f97f1e499dcb7519b773162f03e82e79b7",504568,"Salmoninae","subfamily",0.9928,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"351","23bf6a7b9f64814a3b0be459c53d4cf026c66a12",1,"root","no rank",1,"","","","","","",""
"352","9188df0a4b43c28c49874bd58fbefce11416548f",1,"root","no rank",1,"","","","","","",""
"353","e5dc715d51f0c43c23e13677c355cd407b47eb3a",1,"root","no rank",1,"","","","","","",""
"354","9592b748cfccd0b183e272044e1fc8bc41e912cf",1,"root","no rank",1,"","","","","","",""
"355","3652c19b78f98cc1f580133b8ceb857c71f6d340",1,"root","no rank",1,"","","","","","",""
"356","bd014629f5eef050664e53868a136c740d884733",1,"root","no rank",1,"","","","","","",""
"357","fbbfe8a92935798af019c3628f6e99d8c16f3a02",1,"root","no rank",1,"","","","","","",""
"358","765bf9726211a4d30499ed6cfd174941b302a65c",1,"root","no rank",1,"","","","","","",""
"359","6dd3a18523ac712ec3aa99d107f076ecabfed758",1,"root","no rank",1,"","","","","","",""
"360","4efe675016c464c3220dcb566fc715559a5c1f4e",8830,"Anatidae","family",0.9963,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"361","b305601900c60e231630c8a6d4e63f39e8862734",1,"root","no rank",1,"","","","","","",""
"362","30293821351fa3eebbdfba055f565be2e95c8c34",1,"root","no rank",1,"","","","","","",""
"363","92317e0ad323e969fe6ec63e6f03f7a7d8f8b99a",1,"root","no rank",1,"","","","","","",""
"364","e505e26cadcb92eb252f9828ffaecf23391ef639",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"365","29ccfd7300dc93ae980c866b3f1292c8022c2393",9606,"Homo sapiens","species",0.9959,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"366","5c1f7224731c81d308addc6f2c681434373ecb0f",1,"root","no rank",1,"","","","","","",""
"367","5dc5c96643f7f05192be7634b39b461c85d092c5",1,"root","no rank",1,"","","","","","",""
"368","c3949be27766ae584d21f5bd685306efa313f132",1,"root","no rank",1,"","","","","","",""
"369","d0373fcd4a71e4cfd156942f80c093026e8f9f1f",1,"root","no rank",1,"","","","","","",""
"370","854e8bb41726c5d548c8b4fc7af83d1ad21377dd",1,"root","no rank",1,"","","","","","",""
"371","07ca248643af0bbb7698819fde905aae6ac174c7",9606,"Homo sapiens","species",0.9983,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"372","8e910f61a2e693e25db5ffe985fea01b10d0d5f8",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"373","7cf707cdb690b99c32ed4ee86c916db345421140",1,"root","no rank",1,"","","","","","",""
"374","c8a56114bcf7e56dfdf11ea87c1a2d29bcc48d2f",1,"root","no rank",1,"","","","","","",""
"375","2a14a7b460fbb5de532eec834a4cfdfaabbc5b06",1,"root","no rank",1,"","","","","","",""
"376","e235fd902ad19821aaa56f1e66929216ca842662",1,"root","no rank",1,"","","","","","",""
"377","f87ba3e629d42f3142187d35cfb26162cb7afbb7",1,"root","no rank",1,"","","","","","",""
"378","192dce1870b12d9be17ecabc3d8b38d0de7a3393",1,"root","no rank",1,"","","","","","",""
"379","c7822f2378f6ecc24af7e61aa0128c1a15801224",1,"root","no rank",1,"","","","","","",""
"380","adae85aad4215dacdc8dfcd91b724560dc977922",1,"root","no rank",1,"","","","","","",""
"381","2ee44cd994b385c8d4769185628f050da5bcc6a9",1,"root","no rank",1,"","","","","","",""
"382","85bc43046030bddf498146554bfbcf10d9f4f5fc",1,"root","no rank",1,"","","","","","",""
"383","b95d5d14a373b1d97836a5552f9b214cab31fc0e",9606,"Homo sapiens","species",0.9993,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"384","ac34a352a5d7b37c85722b4e5597d00db11c5f06",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"385","1abdc323713cadfc3f7b8158b4138a27639d90a4",9606,"Homo sapiens","species",0.9983,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"386","f92adea502bd0c16156b5df49b09fea6c6d66ac2",1,"root","no rank",1,"","","","","","",""
"387","53d69c76b1c7e80eb172e894fdd72a83fad09ec0",1,"root","no rank",1,"","","","","","",""
"388","ac457abac828c09847277c4a367123cfa0034881",1,"root","no rank",1,"","","","","","",""
"389","a7d0591ae6d831f3d6b14156b609abdf8b2c6b52",1,"root","no rank",1,"","","","","","",""
"390","8cef7b027e960afaa1b27b3dae54739f50c9639a",8092,"Cottidae","family",0.9194,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"391","2bcfd52f3b6c75277fce95ed52927e2ef26b7704",1,"root","no rank",1,"","","","","","",""
"392","58643530496eca6b931079367249e3df0a65e8f9",8092,"Cottidae","family",0.923,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"393","761197e8835e25df135597700d8772972b9a6267",1,"root","no rank",1,"","","","","","",""
"394","cf89932a2aa74ba1f37ea87c338335f029cafec4",337963,"Neotominae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"395","163e6486e6af0fdd07e9e23613560494a2cb69aa",504568,"Salmoninae","subfamily",0.9958,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"396","2a65d2fea8ffffd907f932f49b31bbc15240e514",1,"root","no rank",1,"","","","","","",""
"397","9c177b556ac925aa7f5fa05607d9a4820e3dd201",33213,"Bilateria","clade",0.9999,"Metazoa","","","","","",""
"398","8040425fd035aa2467a03ba70700ac56b30f8771",1,"root","no rank",1,"","","","","","",""
"399","ec6d44e26e3e6de5e3eba3f293318dd4f53c3c08",1,"root","no rank",1,"","","","","","",""
"400","8f3cc0fa73321a61c9916fe899227ac9a657c354",1,"root","no rank",1,"","","","","","",""
"401","00a9ccf02d3f02132dbd1245d540801fe8bcf946",1,"root","no rank",1,"","","","","","",""
"402","d9fabe11afb5bca89bf67f3a4d91a245f049fad0",1,"root","no rank",1,"","","","","","",""
"403","e4506f46e7ea6f99ee454181ce12e66027e43155",1,"root","no rank",1,"","","","","","",""
"404","a5f7a18462eff1389dce7148106b3e67f9859411",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
