Sample_name,Locus,Hash,nReads
COI.0421.1Prt.Dn.2,COI2,7742ff80d011f60aad2398e3cc800727abf023d8,80
COI.0421.1Prt.Dn.2,COI2,f6234e84d22856fee221fa1f7f6d02d4b1c2e380,72
COI.0421.1Prt.Dn.2,COI2,b50707ef6668449ad9262896f315cfdc1fcde15d,20
COI.0421.1Prt.Dn.2,COI2,4d8d2d9ef9293eed6b4f412c657a3c003185a78c,84
COI.0421.1Prt.Dn.2,COI2,343aac131ffc7e42b9c0df699715057b4f7fd7a0,56
COI.0421.1Prt.Dn.2,COI2,8d4a722f6faae667d86fa877b3a9ca26ccf766af,55
COI.0421.1Prt.Dn.2,COI2,5d28743532ccab2739c7711ff16148e019858fe0,42
COI.0421.1Prt.Dn.2,COI2,71567cf56a46fe55911ad09ba65fb0a37ce8d19f,58
COI.0421.1Prt.Dn.2,COI2,025d7b32283d75844e3c728bc6d6c94ffa803573,62
COI.0421.1Prt.Dn.2,COI2,e66ff5afcffb0be65c65bf3d291a53fe00df9518,62
COI.0421.1Prt.Dn.2,COI2,5a46433319a4f217a7efdcbb4aadaaaad0f7d995,49
COI.0421.1Prt.Dn.2,COI2,42b15567f3149de87ecdec08b6db5ffe9e3171b8,139
COI.0421.1Prt.Dn.2,COI2,b8f9cbfccbb0e4242bc33ab4b16304e7bd9e5204,87
COI.0421.1Prt.Dn.2,COI2,507db7b5df8cc349d0eba8983889c0f1026bbf95,48
COI.0421.1Prt.Dn.2,COI2,332927a5e53d30dcad763d8926b8bae49367e35f,47
COI.0421.1Prt.Dn.2,COI2,7f181866d35ff2e3308b673e376f34cfad1c5bd5,39
COI.0421.1Prt.Dn.2,COI2,f12e800acfe6e05b2375a3e3cd7b2b15f9c5047c,56
COI.0421.1Prt.Dn.2,COI2,bbefb07efa3dc6fe1f477768bf2397ea62b6b2c3,37
COI.0421.1Prt.Dn.2,COI2,2baadcf0d883798405be118e7f09f92f7f597e37,41
COI.0421.1Prt.Dn.2,COI2,a5b5022564a3cdcc1469b31cb7e062fb3a3e9f1f,39
COI.0421.1Prt.Dn.2,COI2,c8de5823ab53eba58d1482339799d9df1846cdc8,136
COI.0421.1Prt.Dn.2,COI2,584af763c654cc1c3799c5dc2a71db28ba5707c6,56
COI.0421.1Prt.Dn.2,COI2,9cc4b0f7e4cf3657e5bf5e75764366a3d3b44ac1,93
COI.0421.1Prt.Dn.2,COI2,e8a0db3e4dfe11ccb0ffebafcaa44207ef73e685,40
COI.0421.1Prt.Dn.2,COI2,c72cffa219f6d7a032afb9bea52f411edf150084,132
COI.0421.1Prt.Dn.2,COI2,8578c8b7d1b7a7cdeedc5c9b7c91f65b73b1bb61,70
COI.0421.1Prt.Dn.2,COI2,3a9fd67674d04cb498179743cd6faa0c6c229a5c,44
COI.0421.1Prt.Dn.2,COI2,7dd4d2e5915b816b9a527190e7ab20e7d09c5206,40
COI.0421.1Prt.Dn.2,COI2,5e9ea91c67975affb57109c25458c5d3f60df598,78
COI.0421.1Prt.Dn.2,COI2,e2582a18ccfa50004a74b125d31a867abac40e6c,79
COI.0421.1Prt.Dn.2,COI2,bdf46b4dca47523ea329e506b4e1d443581249d5,40
COI.0421.1Prt.Dn.2,COI2,bb8b679247488fcfd3e96ac76d233c2a30a90a82,35
COI.0421.1Prt.Dn.2,COI2,69f606f023dabc39f9b06200ec35bf63bda5924d,25
COI.0421.1Prt.Dn.2,COI2,6b7df987e16358e0b4975ed770263f5ec43e2fe1,77
COI.0421.1Prt.Dn.2,COI2,80ac4f3fc64385ca4d61c9a58bd2f1712d08065c,51
COI.0421.1Prt.Dn.2,COI2,9db194349d9b1ac91a5f41ffe30f7c252f48d669,17
COI.0421.1Prt.Dn.2,COI2,fa367cc2fdeb6c4cf65a8d4cbb54c0155420120f,127
COI.0421.1Prt.Dn.2,COI2,9cfce11814231e6e1c3a529190635e3ae76aa8ff,73
COI.0421.1Prt.Dn.2,COI2,a5f516db15cb972b79a1f02f2b38c7911c41d4a4,55
COI.0421.1Prt.Dn.2,COI2,7c095be95dfa9bab1c73d55bc059ae711bca38c7,36
COI.0421.1Prt.Dn.2,COI2,de91df5ef48e87a770387fcb5a6343596f67ba24,33
COI.0421.1Prt.Dn.2,COI2,55c27b1ffe85275847672580de69388da3dfd07c,51
COI.0421.1Prt.Dn.2,COI2,ac23a25c5204b726d59553c3eb22e2a612c47245,64
COI.0421.1Prt.Dn.2,COI2,e9f3b8593e55a459c5a634e9db82d75f7575fee6,40
COI.0421.1Prt.Dn.2,COI2,20f190ffedf40bda7ee76d04511441f9ce8c97dc,77
COI.0421.1Prt.Dn.2,COI2,7c94d7c6dd44fbfb02296dbba03ba086ab2fba2b,74
COI.0421.1Prt.Dn.2,COI2,b35e763b85a74714cd9116fa7bf77c16e026e0a0,73
COI.0421.1Prt.Dn.2,COI2,cbe325857e10f07927479d50dc6f79dd24ae68b8,71
COI.0421.1Prt.Dn.2,COI2,7890b2d611d1ec31df561c5c91a20b200d3dfdcf,33
COI.0421.1Prt.Dn.2,COI2,d0d51dc3438088f371eac9df2ddc278f40198e48,64
COI.0421.1Prt.Dn.2,COI2,a943634d592a2f54f60b734bf05bd600abb06898,42
COI.0421.1Prt.Dn.2,COI2,8e1c45dedde57f516e696551e038bd4318480dba,23
COI.0421.1Prt.Dn.2,COI2,5a0b6181056dd6a879adcd74ac3815c9da5ce013,118
COI.0421.1Prt.Dn.2,COI2,e6155d8a784f9ec1f9a51244668179c057789aa7,14
COI.0421.1Prt.Dn.2,COI2,46d355c423937d0b94a8da9ed5b34a2c3c9328a5,38
COI.0421.1Prt.Dn.2,COI2,94c242ca93943c7091a3c46ca7d305461f3f4735,3
COI.0421.1Prt.Dn.2,COI2,59005b1d62ae70aefee99cdf34dc1e421168b8e6,51
COI.0421.1Prt.Dn.2,COI2,d0447f7b494a0643fcd1e512d4ea9645bc0f3983,60
COI.0421.1Prt.Dn.2,COI2,b4c67cf6fec287bd9ce6e1d7ecd527edeefd8381,56
COI.0421.1Prt.Dn.2,COI2,c9de4fd0db7452b6aa76f50e4b8b868c820ea365,48
COI.0421.1Prt.Dn.2,COI2,1c70607cd0d9dfbcd1cf9331eb8c4ed2f6fa0993,33
COI.0421.1Prt.Dn.2,COI2,402776aa977ee5ea74dd91a7f314c8941315a476,26
COI.0421.1Prt.Dn.2,COI2,531d0f8fef6ce83280a33c45dbf3100cc58fdf7d,35
COI.0421.1Prt.Dn.2,COI2,35f02bc141ecf535ccb054727c97f5ae54e64791,34
COI.0421.1Prt.Dn.2,COI2,e45419456bb8c76b54d7c53f1734d8bc6ce72d80,29
COI.0421.1Prt.Dn.2,COI2,a8a7220e680ec7c5a908590034427300e3cbe534,54
COI.0421.1Prt.Dn.2,COI2,27ffc4b5b6ce0c129724655463c1d08eba39cb9a,112
COI.0421.1Prt.Dn.2,COI2,b245ac8a1a17d30974cc326f5a23eb9aa1d5406e,45
COI.0421.1Prt.Dn.2,COI2,8005d0cbcfac3cdefb500e7de261eda6b5520634,21
COI.0421.1Prt.Dn.2,COI2,c75b122a0e56c81635eb54ac9a5dc8ff603f8141,44
COI.0421.1Prt.Dn.2,COI2,bb0dba7b983cb28ea4d5c1e0d16962d49e5a46ad,23
COI.0421.1Prt.Dn.2,COI2,e9b8e886559eed67749866ad07744f83409845c5,110
COI.0421.1Prt.Dn.2,COI2,f47395e95cba86bf68c9433d240469049c3fb2db,110
COI.0421.1Prt.Dn.2,COI2,69ff00581f4153e963e97a22095ba72905736ea7,39
COI.0421.1Prt.Dn.2,COI2,32c140a8d057c50a0bdb1a076f35aa33aac74e77,109
COI.0421.1Prt.Dn.2,COI2,72c9bf9958d3ff5932ac3f9441e3bbe83820465d,109
COI.0421.1Prt.Dn.2,COI2,c6d674f5432a997e16b18fc2bdc234e400760dd6,57
COI.0421.1Prt.Dn.2,COI2,8cb65d7b55402cb93a180a3358fd8a231e7ff400,52
COI.0421.1Prt.Dn.2,COI2,081ce791378c2e7650f91173e39966ee02d5ff17,32
COI.0421.1Prt.Dn.2,COI2,d9b00fa57a35b404b2cf67e5d06e2ae60190ac79,27
COI.0421.1Prt.Dn.2,COI2,8374e67bd55265a58ea760bfc88f6fb300d2a4fc,98
COI.0421.1Prt.Dn.2,COI2,456631975c373bd411e39af211c7251f88de6336,66
COI.0421.1Prt.Dn.2,COI2,6ab23429b0b6d033ac27af35a759df546cb91bea,51
COI.0421.1Prt.Dn.2,COI2,3939e311c470f4258a1867853bc0838106a6d9bb,43
COI.0421.1Prt.Dn.2,COI2,dd4ecd8b57b21d67849a1a5b8a6868f1c551af8a,34
COI.0421.1Prt.Dn.2,COI2,34b5f48ba0a84060a08162e73fecbb64a6328b85,30
COI.0421.1Prt.Dn.2,COI2,972af8517b341d6cc86e2c5317832afb6891ab82,107
COI.0421.1Prt.Dn.2,COI2,00db6ae55268494db584c4ec2061d2f14c9bc639,107
COI.0421.1Prt.Dn.2,COI2,c2b14f5b759cd4ddfc01be1750102e281b4caf1a,33
COI.0421.1Prt.Dn.2,COI2,a06bdf4b2a201c871f836d6da4acb83007473cc4,16
COI.0421.1Prt.Dn.2,COI2,d280819a7759d1631d0c8678fce9f63dea8e16f0,53
COI.0421.1Prt.Dn.2,COI2,237308e9bdb3b58c6b86754fb4f6f8c59b3a8afa,38
COI.0421.1Prt.Dn.2,COI2,193aa72a3de443bfa6ba1fc47889ce21a59eaab9,21
COI.0421.1Prt.Dn.2,COI2,0550a4d9870bc4705ac899616d6b09b9dfad2d1c,18
COI.0421.1Prt.Dn.2,COI2,afe9a6d86f07de0928840f694c82a9187eefb058,105
COI.0421.1Prt.Dn.2,COI2,b625c438110db5917132ba5f9f382b23a6992310,105
COI.0421.1Prt.Dn.2,COI2,50ff50e89ffcec1e70d16329e2d64044f3c368b7,44
COI.0421.1Prt.Dn.2,COI2,4c7a74328cc96bb0e0abaf3ed0635266829de2d0,34
COI.0421.1Prt.Dn.2,COI2,ac59b5c3fbddba5ce123947c80d9de97f51d0523,83
